-0.8015 -1.2678 -0 -73.280097
-3.2062 -5.0715 -0 -73.27872
-5.0765 -8.0299 -0 -73.27778
-6.4123 -10.1429 0.0262 -73.277524
-8.0143 -12.677 0.1283 -73.277202
-8.8146 -13.9429 0.1666 -73.276963
-8.2187 -14.5214 0.2948 -73.276707
-8.7411 -16.3672 0.5247 -73.276032
-10.0309 -17.8905 1.1419 -73.275174
-11.386 -19.3222 1.89 -73.274342
-12.7254 -20.8552 2.392 -73.273558
-14.0432 -22.4116 2.6217 -73.272626
-14.6972 -24.3185 2.0715 -73.271494
-15.5306 -26.234 2.0482 -73.270262
-16.1094 -27.8038 2.3068 -73.269197
-14.7796 -28.9827 3.1257 -73.268306
-13.6062 -30.5844 3.6202 -73.26741
-12.2537 -32.1091 3.9089 -73.266513
-11.1222 -33.7683 4.2796 -73.265611
-10.1932 -35.2295 5.196 -73.264707
-9.3619 -36.7283 6.3117 -73.263798
-8.5851 -38.2492 7.4144 -73.262888
-7.5935 -39.8435 8.2499 -73.261975
-6.8916 -41.4349 9.2193 -73.261054
-6.2727 -43.3267 9.6108 -73.260132
-5.7427 -44.6215 10.9758 -73.259201
-5.2774 -45.3085 12.8612 -73.258267
-4.5701 -46.2857 12.7646 -73.257331
-3.9187 -47.0128 11.0346 -73.256389
-3.487 -47.3534 9.0584 -73.25544
-3.1601 -48.3203 10.2056 -73.254486
-2.5906 -49.7167 11.29 -73.253539
-2.064 -51.2649 10.2609 -73.252585
-1.9023 -53.0628 10.2828 -73.25163
-1.2374 -53.7481 8.8883 -73.250663
-0.2338 -55.4757 8.438 -73.249699
0.9268 -57.1391 8.1846 -73.24873
2.1659 -58.7648 8.26 -73.247759
2.7966 -60.3652 9.2072 -73.246781
3.5606 -62.0815 8.7826 -73.245801
4.1051 -63.9769 8.2533 -73.244815
4.7728 -65.8913 8.0534 -73.243827
5.555 -67.7898 8.1794 -73.242837
5.4215 -69.7319 8.5591 -73.241845
5.3722 -71.1779 9.39 -73.240845
6.6015 -72.8224 9.4344 -73.239844
7.9091 -74.3345 9.4579 -73.238839
9.1469 -75.9691 9.4502 -73.23783
10.0298 -77.8076 9.4917 -73.23682
10.7723 -79.6982 9.5101 -73.235805
12.3735 -80.8411 9.4583 -73.234789
13.4145 -82.6176 9.4397 -73.233769
14.1594 -84.5026 9.6273 -73.232745
14.908 -86.352 10.0263 -73.231718
15.6285 -88.1574 10.421 -73.230689
16.2688 -90.0988 10.1972 -73.229655
16.8061 -92.0324 10.2983 -73.228621
18.0591 -93.5211 10.9131 -73.227583
19.0692 -95.1762 11.592 -73.226544
20.0514 -96.8019 12.3554 -73.225503
20.7986 -98.4251 13.1509 -73.224457
22.3425 -99.643 13.6764 -73.22341
23.1324 -101.4525 13.8694 -73.222361
24.2278 -103.1764 13.8286 -73.221309
25.7948 -104.4654 13.8973 -73.220256
27.3532 -105.7951 13.951 -73.219202
28.4996 -107.4233 13.9547 -73.218146
30.0108 -108.56 13.6639 -73.217087
31.1081 -108.6091 12.0588 -73.216009
29.9694 -109.9097 10.9348 -73.214848
28.8308 -111.2104 9.8109 -73.213715
27.6922 -112.511 8.6869 -73.21261
26.8377 -113.4766 7.7017 -73.211518
28.1153 -111.9666 8.2837 -73.21036
29.3929 -110.4565 8.8658 -73.209231
30.6706 -108.9464 9.4479 -73.20813
31.1787 -108.9746 10.7509 -73.207021
31.0798 -109.3078 12.7833 -73.205908
31.1974 -110.3892 14.0207 -73.204817
31.8589 -112.2436 14.4776 -73.203731
32.2207 -114.0808 14.8897 -73.202644
32.3754 -116.0895 14.7382 -73.201558
33.2282 -117.7627 14.1097 -73.200471
34.0263 -119.6079 13.7086 -73.199385
34.4263 -121.5938 13.4703 -73.1983
34.6735 -123.5948 13.4834 -73.197217
34.4631 -125.6138 13.6554 -73.196135
35.477 -127.1975 13.9548 -73.195058
36.4488 -128.3733 14.9241 -73.193976
36.0423 -130.1872 15.3722 -73.192891
35.1621 -131.5518 15.4371 -73.191813
35.6418 -129.8523 14.8263 -73.190746
35.0348 -128.0619 14.2107 -73.189681
35.5446 -129.8444 14.1534 -73.188618
35.6291 -131.8577 14.0497 -73.187562
34.8485 -133.6181 13.7199 -73.186512
34.2995 -135.3089 12.7219 -73.185467
33.9891 -137.2127 12.2496 -73.18443
34.6951 -139.1364 12.158 -73.1834
34.4342 -141.0719 12.4762 -73.182379
34.9496 -142.8915 13.1328 -73.181363
35.1207 -144.6736 12.8365 -73.180358
36.0553 -146.4708 12.5635 -73.179363
36.5162 -147.9232 11.2272 -73.178374
37.0821 -149.6924 10.5935 -73.177402
38.1845 -151.3675 10.8233 -73.176442
38.9786 -152.5573 11.4668 -73.175492
38.5512 -154.4927 11.7745 -73.174553
